,"WML (long-short, gross)",WML + Vol-target,Long-only (top quintile),Long-only + Vol-target,Benchmark (QTUM)
2025-09-22,0.4723069724961027,0.8674572735499789,7.070501836250816,2.8823676709020023,5.20244582419582
2025-09-23,0.48151474374968894,0.871327529507954,7.191004060589656,2.901230473973053,5.202935312850557
2025-09-24,0.48206163774800964,0.8715540129380714,7.102876516853401,2.887577841764298,5.181301420430185
2025-09-25,0.47962170496490447,0.8705444555124722,6.966870905142003,2.86634694724763,5.1484337633836335
2025-09-26,0.47267905642530067,0.8676605652151762,6.871596223489369,2.8512954214071367,5.131754625738387
2025-09-29,0.46153090392734514,0.8629773099435839,6.7066681238480985,2.825017484367193,5.1239058634245715
2025-09-30,0.46138353194004056,0.8629142468951043,6.7489364563365095,2.831854104781852,5.146472043467347
2025-10-01,0.46643920100208114,0.8651729835701479,6.962744953600551,2.8708542861319333,5.232319693324064
2025-10-02,0.48912051363923387,0.8752227856126713,7.451852582416776,2.9585223123610755,5.35201623671521
2025-10-03,0.5089332324667932,0.8836917095067799,7.8016439489858795,3.0188929565124383,5.4059778425429865
2025-10-06,0.512048072283152,0.8849836934115569,7.988268764958482,3.0502862666113524,5.521750193042091
2025-10-07,0.5340372936883244,0.8940622290096145,7.939626791721815,3.042211959853391,5.436393161429312
2025-10-08,0.5189102552943614,0.8880125617802246,7.916997225911298,3.0384425641468593,5.503599577194763
2025-10-09,0.5524959724796649,0.9017423202656528,8.35107452907087,3.110863435556779,5.502618717236619
2025-10-10,0.550780261936264,0.9010733931951167,7.738968511930317,3.0117411368649294,5.206319938633185
2025-10-13,0.584669556889014,0.9143175937073411,8.704132529755501,3.1750244535696748,5.4903543907273535
2025-10-14,0.599490577138287,0.9198542314872885,8.861994674588328,3.200057039065623,5.451109826098802
2025-10-15,0.5760335157961669,0.9112563457627026,8.775133525610123,3.1864219514180956,5.513901807258005
2025-10-16,0.532770254135738,0.8949072594544157,8.135324246854614,3.085425476636921,5.422166738474024
2025-10-17,0.5311753205681607,0.8942672858291677,8.101452845602793,3.079841038462618,5.396166983783146
2025-10-20,0.50557694848628,0.8839723600946355,7.848854042503726,3.03809619749412,5.445223160231004
2025-10-21,0.49084833620952956,0.8778206669104311,7.605376912161275,2.997126800483564,5.406468837316656
2025-10-22,0.4787686227985244,0.8726601105596796,7.121455145350028,2.9142246756767944,5.2602819209906935
2025-10-23,0.49763345277542004,0.8808740927264045,7.585367314606574,2.996751699312703,5.409902411964758
2025-10-24,0.5229257416839143,0.8915689210940627,7.942255048047596,3.058044842755242,5.464355012566208
2025-10-27,0.5302872879503425,0.8945671539682571,8.239179780653856,3.1077444004479697,5.5747309389117214
2025-10-28,0.5157469123986635,0.8887076780852315,7.977688303992055,3.064867342290924,5.534014519551353
2025-10-29,0.5202808996349424,0.8905739890367578,8.352915291684019,3.127533752015479,5.611523165380048
2025-10-30,0.5120057859899734,0.8871903228885774,8.333585538661897,3.124387479310942,5.575712175399599
2025-10-31,0.5285772909475073,0.8940497096989175,8.59807633714966,3.167494666799887,5.646352542342886
2025-11-03,0.5036434594079398,0.8846055246194534,8.17798807575498,3.099308999374169,5.588957361867005
2025-11-04,0.4867902793065581,0.8779767902862556,7.560853707913308,2.9962618241763646,5.382922173845471
2025-11-05,0.5015918496935362,0.8839550012345779,7.981234778521641,3.069660805360297,5.4844681013892895
2025-11-06,0.4966912707573232,0.8820210328152217,7.698322942866851,3.021719553166747,5.416770314320431
2025-11-07,0.5043566303645238,0.8850692594302253,7.75980881399285,3.032352932661326,5.407940315518736
2025-11-10,0.5072921344327738,0.8862228309140554,7.832798791520195,3.0449198833156728,5.524693902505718
2025-11-11,0.49792735250051123,0.8825592585254995,7.585869709302235,3.0026268245427636,5.452581304300881
2025-11-12,0.4766232406862521,0.8741032847582573,7.317507850136434,2.9558258682802685,5.431978350293328
2025-11-13,0.44649505872917383,0.8617300638890544,6.688468671642745,2.8438740122321406,5.237225499233713
2025-11-14,0.45471274452266186,0.8652816833122846,6.708113753936938,2.847554246474851,5.244584019833326
2025-11-17,0.4631700907541443,0.86888561704646,6.658393815772338,2.838255163529371,5.158244998673202
2025-11-18,0.47374425738314463,0.8733277397810939,6.728720691089125,2.851463290470224,5.102811538113609
2025-11-19,0.47207601953097306,0.8726390659662825,6.7661275281439925,2.8584476120220588,5.129792529292366
2025-11-20,0.44334452463880525,0.8607457423196738,6.145078465060059,2.7428486530624205,4.923266723026892
2025-11-21,0.43800302364946164,0.8584234378937947,6.249059468206786,2.763297384386901,4.9762470923667905
2025-11-24,0.47627962833290843,0.8752223117089896,6.909292173353278,2.8919290686140835,5.13813190985012
2025-11-25,0.4697781723763729,0.8725469081406139,6.912917301686198,2.8925975901745518,5.1695277121648555
2025-11-26,0.47067232220189154,0.8729188101705699,7.006411697716201,2.9098341342028426,5.243111788571775
2025-11-28,0.47549511870547023,0.8749217893354276,7.195447828353702,2.944424515904291,5.321111052644409
2025-12-01,0.4532358882312154,0.8655374607323428,6.922545995571756,2.8971751083264596,5.285300062663959
2025-12-02,0.44324564582448867,0.8611661921125743,7.0128921091183845,2.913173108201213,5.38341203902994
2025-12-03,0.43936815162061377,0.8594401016931352,7.284051990512711,2.960831774955871,5.49427933667886
2025-12-04,0.46408639642957367,0.8705184384118744,7.70238572180201,3.032778478285334,5.542354276638841
2025-12-05,0.4545324911231835,0.8664123342760512,7.623398854499594,3.0196196374352047,5.554618226618373
2025-12-08,0.46175126884950346,0.8695651112770022,7.788249156328798,3.0472470786757384,5.592391313044842
2025-12-09,0.46694904909916385,0.8718078661793301,7.876496496355989,3.0618559537424557,5.612013783623985
2025-12-10,0.4578382739409294,0.8679104524756609,7.827544638969863,3.0538046137798944,5.665484771207825
2025-12-11,0.4647530049667163,0.8709138167147638,7.95797219023145,3.075334034927433,5.64880563356258
2025-12-12,0.44011306938451566,0.8603343827264016,7.385094165960803,2.981664285342302,5.462883534364127
2025-12-15,0.425191721707562,0.8536512366316912,7.033723400038518,2.9216415683782557,5.413827357916269
2025-12-16,0.4310208126026281,0.8563326661860922,7.108990452549402,2.934869558963797,5.393714269093187
2025-12-17,0.4158403855957124,0.84942234634911,6.73640149036171,2.8697879656923724,5.256356975039184
2025-12-18,0.4350936905705359,0.8584333299297523,7.061973268253718,2.92847145333968,5.3426963727290415
2025-12-19,0.45532382834482976,0.8675785153928036,7.4637557327465585,2.998965626783383,5.452090686056941
2025-12-22,0.47761249414451934,0.8773091770769655,7.935271305487267,3.0791255753370104,5.526165380707801
2025-12-23,0.4691396129693719,0.8737432044931883,7.733957594662691,3.0460744467145355,5.489864525542882
2025-12-24,0.4677395906020822,0.8731457751204602,7.7116863875283705,3.0423631147441887,5.492316487173373
2025-12-26,0.45103498997534536,0.8660009991836675,7.430650007122076,2.995452454065896,5.470241678434005
2025-12-29,0.44805771954589324,0.8646912252788147,7.349776038967133,2.9816584072367904,5.440936369204725
2025-12-30,0.4465219958281314,0.8640121622749567,7.328490499464035,2.9780048512850747,5.45275676715712
2025-12-31,0.44500711566061857,0.863340539879318,7.219875284177037,2.9593303566509217,5.401041914254578
2026-01-02,0.44644381495736957,0.8639727854866428,7.563105607176903,3.0174984499294744,5.535008558050202
2026-01-05,0.428664476809365,0.8561681323865769,7.578507127857494,3.0200391062425354,5.647304786041215
2026-01-06,0.440150625150785,0.8613719341832685,7.921413941177564,3.0765380648729717,5.764033145535992
2026-01-07,0.446760566599172,0.8643061480754537,7.889406670671825,3.0713982952855465,5.727586573363856
2026-01-08,0.4268879183819593,0.8555854093262197,7.511560287484932,3.0105788449358353,5.650752292289491
2026-01-09,0.4380336046852032,0.8606525280957908,7.745834439572629,3.049401000776408,5.739899472208859
2026-01-12,0.4417024877461355,0.8622876835643164,7.813378005803044,3.060395254142132,5.800480094237863
2026-01-13,0.4590704259406341,0.8699785516954943,8.00761754594176,3.0918518520412364,5.778316424481173
2026-01-14,0.44874033577952777,0.865537987995504,7.9050271922540185,3.07547398630835,5.777331799225686
2026-01-15,0.4505446486450266,0.8663274071013619,8.044953152346453,3.097982271579298,5.8201812595314975
2026-01-16,0.4519685809307334,0.8669484739066232,8.072806862502134,3.1024170700216245,5.832987035798848
2026-01-20,0.45883950615589975,0.8699380184287511,8.016179103769877,3.0934191854498962,5.720198306915223
2026-01-21,0.4610913378392171,0.870906448340651,8.185011244109852,3.120356972444699,5.807375859793882
2026-01-22,0.4520777942230497,0.867044691988846,8.164154283799599,3.11706942945528,5.878299377097447
2026-01-23,0.4502945957559554,0.8662689223958441,7.971126896092033,3.086598224283851,5.845792812066195
2026-01-26,0.4508947778143211,0.8665308273843111,7.873198868845194,3.0709197856525225,5.809345486834591
2026-01-27,0.4642796719910579,0.8723656615390931,8.227067601921137,3.1279880767577124,5.909328815980599
2026-01-28,0.47695599353936535,0.8777684368018331,8.399845812203118,3.155148993211728,5.9497157718233575
2026-01-29,0.49295069755119136,0.8844454559188484,8.340150962775592,3.145878115663271,5.8654936008300975
2026-01-30,0.49032442222583716,0.8833766161974377,7.977495569612647,3.089319659483348,5.707885408070218
2026-02-02,0.5039788537738588,0.8891571573553472,8.231365645738586,3.1304332058209834,5.749749866590808
2026-02-03,0.5205730449041069,0.8960366245135715,8.24768527167338,3.133028699033052,5.661095564093785
2026-02-04,0.4883475381148577,0.8830026658282771,7.6838159220322355,3.043453469251618,5.520233154742142
2026-02-05,0.4836889067076857,0.8810233100565624,7.515100039431151,3.0155072647937136,5.4241902092667535
2026-02-06,0.5145006121172839,0.8942110237035136,8.246514261353061,3.1382416250631753,5.70345290003672
2026-02-09,0.5187219523737707,0.8959350225963819,8.423412965844108,3.1663941768618784,5.814763373183044
2026-02-10,0.49625938094410943,0.8868184025176965,8.168772007572166,3.126364480586033,5.815748751498
2026-02-11,0.4995363221306013,0.8881944300182927,8.212827650650988,3.13341565614295,5.865986101722709
2026-02-12,0.4966126613650417,0.8869729103826486,7.990394345712172,3.097925961360864,5.702960022614376
2026-02-13,0.4978960965478785,0.8875115508868855,8.166151818631198,3.1264226088489906,5.772898914662454
2026-02-17,0.499259385044992,0.888082576465353,8.11662457116737,3.118493003471901,5.719705806022612
2026-02-18,0.504822934854709,0.8904080510221899,8.253833925895476,3.1405390229710624,5.760585639287715
2026-02-19,0.5143250324328063,0.8943462892756344,8.377215960052196,3.1601716105554862,5.753690250261429
2026-02-20,0.5220280249452203,0.8974937478476193,8.496620869690064,3.1790085477507675,5.77634642091073
2026-02-23,0.5324821854460535,0.9017171192629981,8.507410501228962,3.180696768444478,5.678333848394632
2026-02-24,0.536746095151696,0.9034138218850505,8.69972962831006,3.2107661507973155,5.736451965960583
2026-02-25,0.5488228800226878,0.908190232631618,9.015473054706568,3.259498167828072,5.8315095331210145
2026-02-26,0.537766405873742,0.9038909720118596,8.774572095163107,3.2230749843873356,5.804912978801094
2026-02-27,0.5343436938387434,0.9025391321708928,8.691459446613841,3.2103079880244185,5.733989084967795
2026-03-02,0.5516013867126425,0.9094358820774603,8.98662274264857,3.2546549000162037,5.744824857664701
2026-03-03,0.5224501279038543,0.8980643118324766,8.454328647490442,3.1762384594272297,5.534023556264979
2026-03-04,0.5316781210155064,0.9018173782425604,8.646620357761714,3.2056245340624927,5.6044549492056674
2026-03-05,0.5101958862853961,0.8931962191857994,8.323592404597012,3.156910576987853,5.505949499267225
2026-03-06,0.475526566528518,0.8788356506782622,7.785300565197948,3.073865037224761,5.397593654946833
2026-03-09,0.504239930026689,0.8913911312182494,8.299695986774568,3.1564790175865087,5.502501993018949
2026-03-10,0.5184503222753287,0.8973347853584607,8.469219408404502,3.1827041369094102,5.514815268393688
2026-03-11,0.5163411445009112,0.8964710574944742,8.473766820990704,3.1833992641138544,5.53894894172082
2026-03-12,0.5028506809963451,0.8909293601884286,8.110551925486874,3.1278951347682717,5.391191143342891
2026-03-13,0.5093543827773456,0.893655707854991,8.13215231846669,3.1312836580134014,5.38675825877966
2026-03-16,0.5152683168599135,0.8961106601361043,8.342124932205804,3.164170835535017,5.484771207825491
2026-03-17,0.5226305095121168,0.8991400263084764,8.44952770083062,3.1807417223820784,5.499054486770673
2026-03-18,0.5335353942775267,0.9035788719420528,8.532099907734741,3.193385501638219,5.4591592787610566
2026-03-19,0.5483276668234874,0.9095061338954609,8.795502924087996,3.233487240287384,5.479353321477038
2026-03-20,0.5294456694974647,0.9020959362138884,8.374804884353065,3.1705760352591463,5.332580148354597
2026-03-23,0.5378594069454316,0.9054877864704971,8.639664751323634,3.2113634963925204,5.449801761801453
2026-03-24,0.5588487055828282,0.9138482074041901,8.941400440190975,3.2569846536855827,5.450786763586674
2026-03-25,0.560009658268438,0.9142973773860694,8.95705530516177,3.259304218618242,5.508726782588248
2026-03-26,0.5160996578189947,0.8973355832649557,8.1648549077449,3.14204641899295,5.319212966253239
2026-03-27,0.5304083741852177,0.9032218289183572,8.101161079097471,3.132076112206923,5.18546772194145
2026-03-30,0.49482323340255546,0.8888844708951448,7.53520545081686,3.043071099960714,5.041852127171786
2026-03-31,0.5123660892518204,0.8963405742599951,8.085013747889931,3.133389312141584,5.295523974542445
2026-04-01,0.5338759428422402,0.9050086653660219,8.420779687688867,3.184337570518179,5.393735354758312
2026-04-02,0.5414671766747803,0.9079729376329096,8.621589874366013,3.21406871615072,5.426801442974899
2026-04-06,0.5391111499974075,0.9070628686592882,8.590622636534885,3.2095488104316847,5.458387016275778
2026-04-07,0.54810789500913,0.9105497552495238,8.685279387397857,3.223394992700211,5.451971326131133
2026-04-08,0.5955950619798849,0.9287219432270135,9.505278601785832,3.342547251118891,5.716500784923294
2026-04-09,0.6140016808583247,0.9353334732448754,9.633286425134386,3.360171407026171,5.7317999410919205
2026-04-10,0.635719460325005,0.9429543628612108,9.875518980897233,3.393252403159991,5.758943969645676
2026-04-13,0.6143852726081503,0.9356649153044001,9.953064892820477,3.4036845634979085,5.89022143807813
2026-04-14,0.6120390228198298,0.934841825674041,10.150958619152298,3.4301807641677904,6.023966682389919
2026-04-15,0.5940940428475594,0.9285279600412688,10.28022981563705,3.447283706320811,6.089605604871012
2026-04-16,0.5907235201319359,0.9273144863020901,10.437037900536273,3.4678711186393967,6.177453004147191
2026-04-17,0.6005373664420889,0.9308632360057156,10.720318377197138,3.504723150783669,6.311691878940794
2026-04-20,0.5959152413683197,0.9292128677100804,10.729852942623216,3.5059435615932184,6.348706257952424
2026-04-21,0.585645296023613,0.9255240075678873,10.56476508334791,3.484823975852674,6.318601199567253
2026-04-22,0.5910407652299787,0.9274881617816539,10.834367811137101,3.5196420216349487,6.428163821686435
2026-04-23,0.6188401664651945,0.9375370893628302,10.737407549936561,3.5073096159066846,6.4034875690120145
2026-04-24,0.6109764800706726,0.9347928026410652,10.96842956568002,3.5368548303034455,6.553518853926322
2026-04-27,0.5982397580837587,0.930303882568871,10.716853641392973,3.5050933328848846,6.509101900336153
2026-04-28,0.5734311721661852,0.921417092784444,10.13940305074158,3.4311487734841646,6.365485929036756
2026-04-29,0.5694943815886893,0.9199599214652221,10.082250702852383,3.4235766036286273,6.412864665517809
2026-04-30,0.588268885401793,0.9269461255307461,10.668950427068822,3.5015771329882646,6.614716231660293
2026-05-01,0.5919194660778563,0.9283275825664237,10.879725368288222,3.530866897353632,6.670978057635592
2026-05-04,0.5969678139625243,0.930229031750742,10.965825476938273,3.542697912591315,6.69664157127364
2026-05-05,0.6080499264545264,0.9343762638773594,11.412584117815946,3.603809090317856,6.868388079030952
